dataset,run,value,hierarchy_level,condition
"(3,4)",0,1.0,0,fine
"(3,4)",0,1.0,1,fine
"(3,4)",0,0.9847630570971777,2,fine
"(3,8)",0,0.862498698132558,0,fine
"(3,8)",0,0.8907897585899067,1,fine
"(3,8)",0,0.8549334852037541,2,fine
"(3,16)",0,0.7955971722340649,0,fine
"(3,16)",0,0.7772102790287005,1,fine
"(3,16)",0,0.731685096943437,2,fine
"(4,4)",0,0.9554746823961969,0,fine
"(4,4)",0,0.9544946487381638,1,fine
"(4,4)",0,0.9658256355546655,2,fine
"(4,4)",0,0.959577421813488,3,fine
"(4,8)",0,0.9122017127926876,0,fine
"(4,8)",0,0.9208375018691841,1,fine
"(4,8)",0,0.9007256305259643,2,fine
"(4,8)",0,0.8707215382038891,3,fine
"(5,4)",0,0.9715409170563758,0,fine
"(5,4)",0,0.9778186461305662,1,fine
"(5,4)",0,0.9807615445701378,2,fine
"(5,4)",0,0.9775921151461487,3,fine
"(5,4)",0,0.9752354357826023,4,fine
"(3,4)",1,1.0,0,fine
"(3,4)",1,0.984210936794758,1,fine
"(3,4)",1,0.9736232696881948,2,fine
"(3,8)",1,0.9598352879448592,0,fine
"(3,8)",1,0.956882950577829,1,fine
"(3,8)",1,0.9097891502045841,2,fine
"(3,16)",1,0.7923168869223505,0,fine
"(3,16)",1,0.7378460489421371,1,fine
"(3,16)",1,0.675929528248179,2,fine
"(4,4)",1,1.0,0,fine
"(4,4)",1,0.9933374724959678,1,fine
"(4,4)",1,0.984486708982469,2,fine
"(4,4)",1,0.9782514714785538,3,fine
"(4,8)",1,0.9199441687506664,0,fine
"(4,8)",1,0.91933068916899,1,fine
"(4,8)",1,0.8882892513057293,2,fine
"(4,8)",1,0.8552749947436683,3,fine
"(5,4)",1,1.0,0,fine
"(5,4)",1,1.0,1,fine
"(5,4)",1,0.99994158313387,2,fine
"(5,4)",1,0.9997330149263602,3,fine
"(5,4)",1,0.9990377231933707,4,fine
"(3,4)",2,1.0,0,fine
"(3,4)",2,0.985495966478057,1,fine
"(3,4)",2,0.9888362932301524,2,fine
"(3,8)",2,0.9242839177960646,0,fine
"(3,8)",2,0.8650765414228372,1,fine
"(3,8)",2,0.8313959499931214,2,fine
"(3,16)",2,0.8337072748919764,0,fine
"(3,16)",2,0.7408759096912009,1,fine
"(3,16)",2,0.6868683266751864,2,fine
"(4,4)",2,0.9818539614542618,0,fine
"(4,4)",2,0.9828965585437653,1,fine
"(4,4)",2,0.9754355771149374,2,fine
"(4,4)",2,0.9753180050153164,3,fine
"(4,8)",2,0.9594383412877389,0,fine
"(4,8)",2,0.9369249636349899,1,fine
"(4,8)",2,0.9256869500792271,2,fine
"(4,8)",2,0.9025533101104612,3,fine
"(5,4)",2,1.0,0,fine
"(5,4)",2,0.9989747332173073,1,fine
"(5,4)",2,0.9894717586139758,2,fine
"(5,4)",2,0.9826733530643722,3,fine
"(5,4)",2,0.9681861185541466,4,fine
"(3,4)",3,0.9930714925162791,0,fine
"(3,4)",3,0.9955092659459894,1,fine
"(3,4)",3,0.967996684080935,2,fine
"(3,8)",3,0.9474197845405965,0,fine
"(3,8)",3,0.8962045155234213,1,fine
"(3,8)",3,0.8543509432365959,2,fine
"(3,16)",3,0.8125213232932442,0,fine
"(3,16)",3,0.7654778005861048,1,fine
"(3,16)",3,0.7134219013582717,2,fine
"(4,4)",3,0.9753414661680276,0,fine
"(4,4)",3,0.9752432789619234,1,fine
"(4,4)",3,0.9579899198812983,2,fine
"(4,4)",3,0.9503361154043561,3,fine
"(4,8)",3,0.8781948617636085,0,fine
"(4,8)",3,0.860790488349129,1,fine
"(4,8)",3,0.8288948131947074,2,fine
"(4,8)",3,0.7873005083343184,3,fine
"(5,4)",3,0.9751824786413563,0,fine
"(5,4)",3,0.9743746098530838,1,fine
"(5,4)",3,0.9655718375949112,2,fine
"(5,4)",3,0.956507872392929,3,fine
"(5,4)",3,0.9444085808191178,4,fine
"(3,4)",4,1.0,0,fine
"(3,4)",4,0.994711787356525,1,fine
"(3,4)",4,1.0,2,fine
"(3,8)",4,0.934834558129924,0,fine
"(3,8)",4,0.9431008274222513,1,fine
"(3,8)",4,0.9112347579998252,2,fine
"(3,16)",4,0.8987367339291469,0,fine
"(3,16)",4,0.8381637377911424,1,fine
"(3,16)",4,0.795725178509185,2,fine
"(4,4)",4,1.0,0,fine
"(4,4)",4,1.0,1,fine
"(4,4)",4,0.9966830969124615,2,fine
"(4,4)",4,0.995856513526017,3,fine
"(4,8)",4,0.9267548240029605,0,fine
"(4,8)",4,0.876507336795066,1,fine
"(4,8)",4,0.8459582921792224,2,fine
"(4,8)",4,0.8079232663773281,3,fine
"(5,4)",4,0.9373980087100307,0,fine
"(5,4)",4,0.9923265508096973,1,fine
"(5,4)",4,0.9967329089980577,2,fine
"(5,4)",4,0.9959716015473676,3,fine
"(5,4)",4,0.9912864534571094,4,fine
"(3,4)",0,1.0,0,mixed
"(3,4)",0,0.9612781548428536,1,mixed
"(3,4)",0,0.9511915518433524,2,mixed
"(3,8)",0,0.9521911946034997,0,mixed
"(3,8)",0,0.9464430684913363,1,mixed
"(3,8)",0,0.9177440562058128,2,mixed
"(3,16)",0,0.9039035931202121,0,mixed
"(3,16)",0,0.8153166555120135,1,mixed
"(3,16)",0,0.7551806322112662,2,mixed
"(4,4)",0,1.0,0,mixed
"(4,4)",0,0.9837692577832746,1,mixed
"(4,4)",0,0.9729132191756308,2,mixed
"(4,4)",0,0.964678391346173,3,mixed
"(4,8)",0,0.9747198993411078,0,mixed
"(4,8)",0,0.9622801275775288,1,mixed
"(4,8)",0,0.9348965959232186,2,mixed
"(4,8)",0,0.9026799092991453,3,mixed
"(5,4)",0,1.0,0,mixed
"(5,4)",0,0.9800470810953379,1,mixed
"(5,4)",0,0.9680902356483249,2,mixed
"(5,4)",0,0.9495449838593687,3,mixed
"(5,4)",0,0.9613004714884567,4,mixed
"(3,4)",1,1.0,0,mixed
"(3,4)",1,0.9879378546626266,1,mixed
"(3,4)",1,0.9842706332859348,2,mixed
"(3,8)",1,1.0,0,mixed
"(3,8)",1,0.977847025517103,1,mixed
"(3,8)",1,0.9533105710917413,2,mixed
"(3,16)",1,0.8291266462860207,0,mixed
"(3,16)",1,0.7667895914415737,1,mixed
"(3,16)",1,0.6851406651033086,2,mixed
"(4,4)",1,1.0,0,mixed
"(4,4)",1,1.0,1,mixed
"(4,4)",1,0.99837377347427,2,mixed
"(4,4)",1,0.994897875241497,3,mixed
"(4,8)",1,0.9406671868005599,0,mixed
"(4,8)",1,0.9155600466937853,1,mixed
"(4,8)",1,0.892475168552795,2,mixed
"(4,8)",1,0.8596508125422262,3,mixed
"(5,4)",1,1.0,0,mixed
"(5,4)",1,0.9759545320229894,1,mixed
"(5,4)",1,0.9612656677343117,2,mixed
"(5,4)",1,0.9277938204426343,3,mixed
"(5,4)",1,0.9191317514249775,4,mixed
"(3,4)",2,1.0,0,mixed
"(3,4)",2,0.9822109981336021,1,mixed
"(3,4)",2,0.9841023631014658,2,mixed
"(3,8)",2,0.9701876473621824,0,mixed
"(3,8)",2,0.9314467967942011,1,mixed
"(3,8)",2,0.9020277088608457,2,mixed
"(3,16)",2,0.8813295512246498,0,mixed
"(3,16)",2,0.8049439314669984,1,mixed
"(3,16)",2,0.7509079549642552,2,mixed
"(4,4)",2,1.0,0,mixed
"(4,4)",2,0.9973291169510861,1,mixed
"(4,4)",2,0.9867445280032393,2,mixed
"(4,4)",2,0.9830229153164342,3,mixed
"(4,8)",2,0.922160870254494,0,mixed
"(4,8)",2,0.9083858354097449,1,mixed
"(4,8)",2,0.8857542644629788,2,mixed
"(4,8)",2,0.8498887433306637,3,mixed
"(5,4)",2,0.9859948217257269,0,mixed
"(5,4)",2,0.9643448016544461,1,mixed
"(5,4)",2,0.9576587993380711,2,mixed
"(5,4)",2,0.9495517650498406,3,mixed
"(5,4)",2,0.9571446130992299,4,mixed
"(3,4)",3,1.0,0,mixed
"(3,4)",3,0.9733038065937187,1,mixed
"(3,4)",3,0.9452906868831843,2,mixed
"(3,8)",3,0.9295878893850524,0,mixed
"(3,8)",3,0.8754495395185472,1,mixed
"(3,8)",3,0.84955521723455,2,mixed
"(3,16)",3,0.8772768180611389,0,mixed
"(3,16)",3,0.7870783652893031,1,mixed
"(3,16)",3,0.7083120057958259,2,mixed
"(4,4)",3,1.0,0,mixed
"(4,4)",3,1.0,1,mixed
"(4,4)",3,0.9963065141659478,2,mixed
"(4,4)",3,0.9886091282442487,3,mixed
"(4,8)",3,0.9721706727697808,0,mixed
"(4,8)",3,0.9241055482479805,1,mixed
"(4,8)",3,0.9013370167503401,2,mixed
"(4,8)",3,0.8676871178827208,3,mixed
"(5,4)",3,1.0,0,mixed
"(5,4)",3,0.9789693308111842,1,mixed
"(5,4)",3,0.969852114567875,2,mixed
"(5,4)",3,0.9513432165875648,3,mixed
"(5,4)",3,0.9462026669311482,4,mixed
"(3,4)",4,1.0,0,mixed
"(3,4)",4,0.9900617793352038,1,mixed
"(3,4)",4,0.96586947603464,2,mixed
"(3,8)",4,0.9451637302717523,0,mixed
"(3,8)",4,0.9042999792639482,1,mixed
"(3,8)",4,0.8902481461114379,2,mixed
"(3,16)",4,0.8507547443809544,0,mixed
"(3,16)",4,0.78347200877665,1,mixed
"(3,16)",4,0.7225198877936791,2,mixed
"(4,4)",4,1.0,0,mixed
"(4,4)",4,0.9986574257170704,1,mixed
"(4,4)",4,0.9973947097524951,2,mixed
"(4,4)",4,0.9940805505400032,3,mixed
"(4,8)",4,0.9610716223780722,0,mixed
"(4,8)",4,0.9397245849000199,1,mixed
"(4,8)",4,0.9258365762377706,2,mixed
"(4,8)",4,0.8981658370594521,3,mixed
"(5,4)",4,0.9858812941209558,0,mixed
"(5,4)",4,0.9803180805088,1,mixed
"(5,4)",4,0.9557575648113383,2,mixed
"(5,4)",4,0.9317718234373085,3,mixed
"(5,4)",4,0.947246816939302,4,mixed
"(3,4)",0,1.0,0,coarse
"(3,4)",0,0.6119929530975606,1,coarse
"(3,4)",0,0.49908850687580386,2,coarse
"(3,8)",0,0.9723438464570087,0,coarse
"(3,8)",0,0.5451512651722988,1,coarse
"(3,8)",0,0.362193953967616,2,coarse
"(3,16)",0,0.8770375358236777,0,coarse
"(3,16)",0,0.5464113757043446,1,coarse
"(3,16)",0,0.3678423507362488,2,coarse
"(4,4)",0,1.0,0,coarse
"(4,4)",0,0.5790306828095644,1,coarse
"(4,4)",0,0.4586650524731898,2,coarse
"(4,4)",0,0.46720104744074054,3,coarse
"(4,8)",0,0.9400142434068696,0,coarse
"(4,8)",0,0.5915483794633623,1,coarse
"(4,8)",0,0.45598953716172386,2,coarse
"(4,8)",0,0.4215703089121453,3,coarse
"(5,4)",0,0.9868999433291198,0,coarse
"(5,4)",0,0.6444323694010959,1,coarse
"(5,4)",0,0.5598158349438498,2,coarse
"(5,4)",0,0.5526473122044886,3,coarse
"(5,4)",0,0.5781533487836543,4,coarse
"(3,4)",1,1.0,0,coarse
"(3,4)",1,0.5731532420351682,1,coarse
"(3,4)",1,0.4732330154627956,2,coarse
"(3,8)",1,0.9929642581290359,0,coarse
"(3,8)",1,0.5583612508244105,1,coarse
"(3,8)",1,0.3659250855126933,2,coarse
"(3,16)",1,0.8911649124490879,0,coarse
"(3,16)",1,0.5314849409993005,1,coarse
"(3,16)",1,0.3576189424568461,2,coarse
"(4,4)",1,1.0,0,coarse
"(4,4)",1,0.6161764594235992,1,coarse
"(4,4)",1,0.48908262621274656,2,coarse
"(4,4)",1,0.5074540050591736,3,coarse
"(4,8)",1,0.9505971427526313,0,coarse
"(4,8)",1,0.5889235942824897,1,coarse
"(4,8)",1,0.450565993545868,2,coarse
"(4,8)",1,0.4084743879890209,3,coarse
"(5,4)",1,0.9876233172680434,0,coarse
"(5,4)",1,0.7710475821648648,1,coarse
"(5,4)",1,0.7035843950805372,2,coarse
"(5,4)",1,0.6557306278050408,3,coarse
"(5,4)",1,0.6796910282021896,4,coarse
"(3,4)",2,1.0,0,coarse
"(3,4)",2,0.5694920354516748,1,coarse
"(3,4)",2,0.39789134445698127,2,coarse
"(3,8)",2,0.9281005155245758,0,coarse
"(3,8)",2,0.5589264360815114,1,coarse
"(3,8)",2,0.41694869806316437,2,coarse
"(3,16)",2,0.8034908298194031,0,coarse
"(3,16)",2,0.5502808207048346,1,coarse
